"dateAndTime";"Average"
2015-03-29 19:21:49;334.288961675746
2015-03-29 19:21:52;333.622666810676
2015-03-29 19:22:00;332.009072509449
2015-03-29 19:22:17;344.617009497765
2015-03-29 19:22:19;343.568387671285
2015-03-29 19:22:23;343.554766732374
2015-03-29 19:22:25;333.841107484409
2015-03-29 19:22:36;336.465422575847
2015-03-29 19:22:40;339.248686213526
2015-03-29 19:22:46;352.281107061391
2015-03-29 19:23:02;330.847940357963
2015-03-29 19:24:07;354.707387642827
2015-03-29 19:24:09;354.153181794327
2015-03-29 19:24:11;350.983001166776
2015-03-29 19:24:14;352.432427388904
2015-03-29 19:24:35;347.569191967041
2015-03-29 19:24:46;348.166493050932
2015-03-29 19:24:50;370.464892523323
2015-03-29 19:24:51;378.852544602409
2015-03-29 19:24:55;385.366901467406
2015-03-29 19:25:03;373.521243457549
2015-03-29 19:25:04;372.92052868321
2015-03-29 19:25:06;368.910888349278
2015-03-29 19:25:28;385.28825120364
2015-03-29 19:25:38;398.153876463324
2015-03-29 19:25:53;374.337683683542
2015-03-29 19:25:55;375.261627813376
2015-03-29 19:26:44;376.865383444435
2015-03-29 19:26:51;409.275490289629
2015-03-29 19:26:56;384.887274741918
2015-03-29 19:27:11;372.60797772118
2015-03-29 19:27:18;367.194938116584
2015-03-29 19:27:20;367.624071687475
2015-03-29 19:27:27;363.352568725791
2015-03-29 19:28:03;377.577536239258
2015-03-29 19:28:05;375.020856560951
2015-03-29 19:28:12;380.166833880012
2015-03-29 19:28:23;362.304141854956
2015-03-29 19:28:34;355.677974258778
2015-03-29 19:28:59;353.805492835436
2015-03-29 19:30:27;353.522587611012
2015-03-29 19:30:54;362.386833554626
2015-03-29 19:31:54;360.049063974668
2015-03-29 19:32:29;360.84230015584
2015-03-29 19:34:01;363.135447696865
2015-03-29 19:34:05;358.430825036833
2015-03-29 19:34:38;362.965848896693
2015-03-29 19:35:17;355.564569360206
2015-03-29 19:35:19;354.527929483072
2015-03-29 19:35:35;356.233923999867
2015-03-29 19:35:40;350.317321953831
2015-03-29 19:35:50;353.192959512096
2015-03-29 19:36:45;353.845044161096
2015-03-29 19:36:47;352.011191710227
2015-03-29 19:36:48;355.059468169375
2015-03-29 19:37:21;345.893834564058
2015-03-29 19:37:29;352.282068541733
2015-03-29 19:38:24;346.380198619161
2015-03-29 19:38:41;342.043350815544
2015-03-29 19:38:42;339.592255862052
2015-03-29 19:38:43;340.851170283565
2015-03-29 19:39:28;379.870520115206
2015-03-29 19:39:35;340.496156543119
2015-03-29 19:39:38;361.547369090595
2015-03-29 19:39:42;343.283763956518
2015-03-29 19:40:40;377.254754584039
2015-03-29 19:41:02;355.354759495396
2015-03-29 19:41:07;355.705467632412
2015-03-29 19:41:09;338.331188098041
2015-03-29 19:41:12;335.073836495928
2015-03-29 19:42:04;346.293279270796
2015-03-29 19:42:25;336.8747233074
2015-03-29 19:42:34;338.341783394737
2015-03-29 19:42:36;349.12356305563
2015-03-29 19:42:37;347.714735231421
2015-03-29 19:42:40;347.519477013456
2015-03-29 19:42:44;346.705950592748
2015-03-29 19:42:48;347.71732773029
2015-03-29 19:43:01;363.564034006536
2015-03-29 19:43:40;343.570234389975
2015-03-29 19:43:43;342.833473500013
2015-03-29 19:44:09;333.0117852741
2015-03-29 19:44:47;338.30096268237
2015-03-29 19:44:58;339.804193690042
2015-03-29 19:44:58;339.543521635372
2015-03-29 19:45:00;335.645222286849
2015-03-29 19:45:02;329.916501478059
2015-03-29 19:45:03;331.90941697121
2015-03-29 19:45:05;330.910906316231
2015-03-29 19:46:43;326.861878035982
2015-03-29 19:46:49;473.825820267412
2015-03-29 19:46:50;348.96596071747
2015-03-29 19:47:26;352.920257782645
2015-03-29 19:48:19;338.815081834494
2015-03-29 19:48:32;348.421468090119
2015-03-29 19:48:39;345.59037703531
2015-03-29 19:48:57;337.872424947479
2015-03-29 19:49:30;348.392811363352
2015-03-29 19:50:46;333.452077450547
2015-03-29 19:50:48;335.261740032497
2015-03-29 19:51:00;452.467083996754
2015-03-29 19:51:29;356.883453668112
2015-03-29 19:51:36;354.227033223501
2015-03-29 19:51:42;351.433215618368
2015-03-29 19:53:09;348.415834107453
2015-03-29 19:53:11;373.840479895905
2015-03-29 19:53:19;380.046312844634
2015-03-29 19:53:23;359.832109014461
2015-03-29 19:53:27;358.456938712065
2015-03-29 19:55:41;358.887018776609
2015-03-29 19:56:08;340.670474374552
2015-03-29 19:57:03;359.805582680058
2015-03-29 19:57:06;338.835164527659
2015-03-29 19:57:17;337.656865386554
2015-03-29 19:58:43;343.304511749534
2015-03-29 19:58:58;351.208143293203
2015-03-29 19:59:36;345.478154648433
2015-03-29 19:59:38;353.39641309861
2015-03-29 20:00:47;352.261053359428
2015-03-29 20:00:49;353.321518594548
2015-03-29 20:00:53;362.814541339487
2015-03-29 20:01:02;349.341253341422
2015-03-29 20:01:05;345.189263016451
2015-03-29 20:01:14;354.825280508759
2015-03-29 20:01:15;355.741085037948
2015-03-29 20:01:25;343.640787289857
2015-03-29 20:02:52;345.826261124657
2015-03-29 20:03:00;339.252787316362
2015-03-29 20:03:14;334.129345384498
2015-03-29 20:03:18;330.701310418891
2015-03-29 20:03:21;327.734310366369
2015-03-29 20:03:34;338.774182818116
2015-03-29 20:03:36;335.577959942015
2015-03-29 20:03:44;327.93045362341
2015-03-29 20:04:24;325.892820171575
2015-03-29 20:05:08;328.677670820511
2015-03-29 20:05:14;329.502764864218
2015-03-29 20:05:18;333.278138977185
2015-03-29 20:05:20;327.673399758316
2015-03-29 20:05:44;323.957908850255
2015-03-29 20:05:48;323.659360336813
2015-03-29 20:05:54;322.519131274728
2015-03-29 20:06:51;335.327452090175
2015-03-29 20:07:00;339.972370576919
2015-03-29 20:07:13;329.780863049187
2015-03-29 20:07:24;326.078070588243
2015-03-29 20:07:34;370.882493719563
2015-03-29 20:07:37;344.966804517776
2015-03-29 20:07:40;343.445292220837
2015-03-29 20:07:51;343.931348242724
2015-03-29 20:08:04;345.607296419465
2015-03-29 20:08:09;329.131470766827
2015-03-29 20:08:12;329.31701417866
2015-03-29 20:08:25;330.873277959602
2015-03-29 20:09:13;345.757916362474
2015-03-29 20:10:20;330.216629110758
2015-03-29 20:10:35;332.513682742959
2015-03-29 20:10:42;327.414363760244
2015-03-29 20:11:48;339.103133648787
2015-03-29 20:13:44;330.345668088262
2015-03-29 20:13:49;320.816130633375
2015-03-29 20:14:06;329.419160210434
2015-03-29 20:14:18;336.011578964806
2015-03-29 20:14:46;323.282424777537
2015-03-29 20:14:53;323.086297120718
2015-03-29 20:16:14;333.660430730549
2015-03-29 20:16:21;321.956766637897
2015-03-29 20:17:55;337.17235263141
2015-03-29 20:19:32;334.248806155917
2015-03-29 20:19:34;333.433825125513
2015-03-29 20:20:45;449.325970893499
2015-03-29 20:20:55;342.172178009548
2015-03-29 20:21:59;340.951743768458
2015-03-29 20:22:41;342.469359510756
2015-03-29 20:22:43;334.707280135211
2015-03-29 20:23:09;343.820004113108
2015-03-29 20:23:30;337.830889319667
2015-03-29 20:24:15;335.076383609354
2015-03-29 20:24:34;341.890617755425
2015-03-29 20:24:43;335.550703703691
2015-03-29 20:24:45;334.891756512279
2015-03-29 20:24:50;354.481953951947
2015-03-29 20:24:52;338.112709027077
2015-03-29 20:25:11;348.431530951393
2015-03-29 20:25:13;343.108254961658
2015-03-29 20:25:27;344.28776023569
2015-03-29 20:25:34;336.918591531086
2015-03-29 20:25:47;366.395899198293
2015-03-29 20:25:50;366.513863910686
2015-03-29 20:25:54;366.844049875653
2015-03-29 20:25:56;362.386776513606
2015-03-29 20:26:04;350.088124845022
2015-03-29 20:26:23;349.724167996063
2015-03-29 20:26:28;358.820820403462
2015-03-29 20:26:52;359.509084377676
2015-03-29 20:26:59;358.032540961966
2015-03-29 20:27:01;356.780026312847
2015-03-29 20:27:21;348.15396473805
2015-03-29 20:27:29;351.147497767087
2015-03-29 20:27:32;353.682557929658
2015-03-29 20:27:40;351.114188831832
2015-03-29 20:27:42;343.891454598094
2015-03-29 20:27:45;383.121376023252
2015-03-29 20:27:47;354.763604079408
2015-03-29 20:27:52;360.990327567351
2015-03-29 20:27:57;357.673355910339
2015-03-29 20:28:05;354.514735015184
2015-03-29 20:28:08;353.63579098051
2015-03-29 20:29:19;357.236900209556
2015-03-29 20:29:43;353.621256652277
2015-03-29 20:29:52;353.178639659759
2015-03-29 20:29:54;377.063718804771
2015-03-29 20:29:57;362.705037874813
2015-03-29 20:30:03;349.96858196612
2015-03-29 20:30:45;351.099025351474
2015-03-29 20:31:38;353.907331312897
2015-03-29 20:31:43;365.610688360738
2015-03-29 20:32:07;351.085032312521
2015-03-29 20:32:33;353.529881709362
2015-03-29 20:33:41;355.720223775513
2015-03-29 20:33:56;361.981957786714
2015-03-29 20:34:13;354.239216774939
2015-03-29 20:34:31;340.448736266588
2015-03-29 20:35:11;341.704019604401
2015-03-29 20:35:13;340.209013685157
2015-03-29 20:35:53;348.519695275558
2015-03-29 20:36:13;353.875323544492
2015-03-29 20:36:27;330.081285655357
2015-03-29 20:39:05;337.303829259538
2015-03-29 20:39:08;336.115861547103
2015-03-29 20:39:41;346.516164628869
2015-03-29 20:39:56;341.42564035385
2015-03-29 20:40:42;334.13767512991
2015-03-29 20:40:56;330.966430249238
2015-03-29 20:41:01;344.18181476669
2015-03-29 20:41:23;334.872064485717
2015-03-29 20:41:27;340.908211297627
2015-03-29 20:43:09;333.63034157505
2015-03-29 20:44:06;346.073188362621
2015-03-29 20:44:08;338.076432193322
2015-03-29 20:44:10;347.418978650646
2015-03-29 20:44:16;342.827835529557
2015-03-29 20:44:50;335.408629119035
2015-03-29 20:44:56;335.027581116781
2015-03-29 20:46:02;329.514069590642
2015-03-29 20:46:09;343.727471259748
2015-03-29 20:46:10;342.671258559898
2015-03-29 20:46:13;342.73387308102
2015-03-29 20:47:31;333.011424746323
2015-03-29 20:47:34;332.714487827586
2015-03-29 20:47:36;463.775886667654
2015-03-29 20:48:23;359.601690476184
2015-03-29 20:48:33;363.682599866316
2015-03-29 20:48:47;362.31751709386
2015-03-29 20:48:51;341.020556360969
2015-03-29 20:50:31;342.624183321447
2015-03-29 20:50:33;346.699294511214
2015-03-29 20:50:36;343.649807214934
2015-03-29 20:50:38;359.655297503492
2015-03-29 20:50:49;363.555648372999
2015-03-29 20:51:11;346.029613443941
2015-03-29 20:51:59;339.709517919149
2015-03-29 20:53:01;341.550291098342
2015-03-29 20:53:03;352.31118355552
2015-03-29 20:53:47;349.885132721739
2015-03-29 20:54:17;347.238177051394
2015-03-29 20:54:33;344.988430524394
2015-03-29 20:55:01;349.533731792455
2015-03-29 20:55:33;350.035022137746
2015-03-29 20:55:34;346.286625348216
2015-03-29 20:56:42;370.545841200661
2015-03-29 20:56:43;352.543281153319
2015-03-29 20:57:40;341.884337819815
2015-03-29 20:59:43;345.433139129165
2015-03-29 21:01:09;348.147093892976
2015-03-29 21:01:49;328.528861419641
2015-03-29 21:02:32;340.047611293652
2015-03-29 21:02:34;331.550847618083
2015-03-29 21:02:41;340.023026073906
2015-03-29 21:02:48;332.873847207264
2015-03-29 21:02:54;334.056582476046
2015-03-29 21:02:59;337.636241538453
2015-03-29 21:04:59;346.019435093751
2015-03-29 21:05:14;332.918722399007
2015-03-29 21:05:19;339.448947685281
2015-03-29 21:05:22;337.31966985082
2015-03-29 21:05:26;333.602354719017
2015-03-29 21:05:38;352.139973557152
2015-03-29 21:05:42;335.612545150344
2015-03-29 21:05:52;335.118240840954
2015-03-29 21:05:53;347.591958484588
2015-03-29 21:05:57;337.849612522697
2015-03-29 21:06:44;335.972873303106
2015-03-29 21:06:47;336.065917080221
2015-03-29 21:06:49;336.558722354868
2015-03-29 21:07:01;372.927922755894
2015-03-29 21:07:25;369.318486816883
2015-03-29 21:07:26;380.790865760712
2015-03-29 21:07:31;357.950051309688
2015-03-29 21:07:33;358.16585084515
2015-03-29 21:07:37;357.432751182618
2015-03-29 21:09:46;348.713468901623
2015-03-29 21:10:40;356.344060072446
2015-03-29 21:11:43;336.021184751344
2015-03-29 21:14:29;350.060705621761
2015-03-29 21:17:10;360.31605441568
2015-03-29 21:17:13;391.313673355447
2015-03-29 21:17:22;385.547118907795
2015-03-29 21:17:33;361.991652581759
2015-03-29 21:18:49;365.229214674426
2015-03-29 21:19:05;363.357548936657
2015-03-29 21:19:26;345.877689626545
2015-03-29 21:20:17;363.328710028961
2015-03-29 21:20:20;363.137018256353
2015-03-29 21:21:00;330.649291763273
2015-03-29 21:21:13;329.546871230795
2015-03-29 21:21:18;358.456162549364
2015-03-29 21:21:22;366.009768245303
2015-03-29 21:22:35;326.807994648719
2015-03-29 21:22:43;321.061183111188
2015-03-29 21:23:16;318.864366904162
2015-03-29 21:23:18;320.087150670256
2015-03-29 21:23:20;325.084158128351
2015-03-29 21:23:31;334.150954611801
2015-03-29 21:24:06;327.662103721026
2015-03-29 21:24:07;322.507658760101
2015-03-29 21:24:09;325.951395912739
2015-03-29 21:24:13;318.563861940622
2015-03-29 21:24:19;324.162993383331
2015-03-29 21:24:29;337.837827587745
2015-03-29 21:24:31;338.46267373684
2015-03-29 21:26:08;329.829521423076
2015-03-29 21:26:18;352.864084130908
2015-03-29 21:27:01;344.332148057827
2015-03-29 21:27:54;331.28996008681
2015-03-29 21:30:11;351.785414099612
2015-03-29 21:32:47;341.033506387198
2015-03-29 21:33:21;351.033122835572
2015-03-29 21:33:23;352.523553517621
2015-03-29 21:33:48;348.652850438051
2015-03-29 21:33:50;349.489576426507
2015-03-29 21:35:15;328.035333410655
2015-03-29 21:36:22;350.034858211575
2015-03-29 21:37:08;364.435446837703
2015-03-29 21:37:59;357.39649263413
2015-03-29 21:38:01;359.035626308628
2015-03-29 21:38:08;332.020737751081
2015-03-29 21:38:27;351.493654956064
2015-03-29 21:38:39;360.174903451684
2015-03-29 21:38:49;363.914192929049
2015-03-29 21:39:00;348.081806409539
2015-03-29 21:39:56;339.213781918406
2015-03-29 21:40:16;360.787662319395
2015-03-29 21:41:15;327.482399159229
2015-03-29 21:41:25;317.320927734454
2015-03-29 21:41:29;331.243007613799
2015-03-29 21:41:41;330.162368493939
2015-03-29 21:43:16;318.021510499564
2015-03-29 21:43:20;316.347780034917
2015-03-29 21:43:36;317.106941174809
2015-03-29 21:43:51;310.210717844616
2015-03-29 21:48:03;327.563645695213
2015-03-29 21:49:25;336.081980314733
2015-03-29 21:49:29;329.077342164716
2015-03-29 21:49:36;328.545457417831
2015-03-29 21:49:40;328.758977615622
2015-03-29 21:50:50;329.500878509239
2015-03-29 21:50:52;327.379469165823
2015-03-29 21:51:15;341.845357908755
2015-03-29 21:52:59;337.690743519415
2015-03-29 21:52:59;332.574472992745
2015-03-29 21:54:38;337.270709210026
2015-03-29 21:55:03;339.758757565569
2015-03-29 21:56:24;337.026399102065
2015-03-29 21:56:52;329.768137558884
2015-03-29 21:58:11;331.521520092487
2015-03-29 21:59:42;322.76663568978
2015-03-29 21:59:47;324.210806328147
2015-03-29 21:59:59;325.099276108799
2015-03-29 22:00:51;327.937835167456
2015-03-29 22:01:27;314.581459424886
2015-03-29 22:01:31;317.655913093041
2015-03-29 22:01:32;322.998167902994
2015-03-29 22:02:03;324.070846313368
2015-03-29 22:02:56;325.366730380645
2015-03-29 22:04:03;311.844581098995
2015-03-29 22:04:51;320.366825920315
2015-03-29 22:06:02;316.626311782954
2015-03-29 22:08:52;314.069843756547
2015-03-29 22:09:28;319.630747722969
2015-03-29 22:09:58;339.137420648876
2015-03-29 22:10:53;333.199359322719
2015-03-29 22:11:48;327.124523640234
2015-03-29 22:11:51;326.040307826713
2015-03-29 22:12:23;322.880481736762
2015-03-29 22:15:01;324.000029185964
2015-03-29 22:21:15;309.531534535774
2015-03-29 22:21:18;319.086199217377
2015-03-29 22:21:20;341.191075222451
2015-03-29 22:22:33;322.580686149116
2015-03-29 22:23:22;311.454256361643
2015-03-29 22:23:37;339.19999727915
2015-03-29 22:24:23;338.990977017438
2015-03-29 22:24:48;341.780081577534
2015-03-29 22:24:50;313.047518396395
2015-03-29 22:24:51;319.360712559448
2015-03-29 22:24:58;332.063724903895
2015-03-29 22:25:03;327.39883727506
2015-03-29 22:26:13;368.097566195158
2015-03-29 22:26:26;335.264114221689
2015-03-29 22:26:29;334.75535674102
2015-03-29 22:26:40;332.883934791474
2015-03-29 22:27:05;321.870777023116
2015-03-29 22:27:18;332.91126178155
2015-03-29 22:27:22;322.456611530223
2015-03-29 22:27:23;321.151202141711
2015-03-29 22:27:33;320.998095497507
2015-03-29 22:27:46;329.828990694422
2015-03-29 22:28:10;330.378417604524
2015-03-29 22:29:13;329.767795732834
2015-03-29 22:32:52;332.590449425403
2015-03-29 22:36:14;329.397932369463
2015-03-29 22:37:22;337.486437818647
2015-03-29 22:37:24;335.981785360438
2015-03-29 22:40:56;363.056890501613
2015-03-29 22:41:09;371.642008863128
2015-03-29 22:41:11;364.2564179931
2015-03-29 22:42:20;344.938125894709
2015-03-29 22:43:21;335.419332574779
2015-03-29 22:46:17;318.687551728942
2015-03-29 22:46:39;341.797704919839
2015-03-29 22:47:59;317.83704801894
2015-03-29 22:48:58;312.83280616543
2015-03-29 22:52:10;318.63625722749
2015-03-29 22:53:05;323.924049213415
2015-03-29 22:54:28;319.658103906765
2015-03-29 22:56:09;313.688087305678
2015-03-29 23:04:52;353.569121108871
2015-03-29 23:04:54;354.329757217002
2015-03-29 23:05:22;357.981570659091
2015-03-29 23:05:24;357.345745100647
2015-03-29 23:05:26;353.546399156712
2015-03-29 23:05:51;324.124827871923
2015-03-29 23:05:57;321.891534385811
2015-03-29 23:06:00;321.046568549751
2015-03-29 23:06:05;321.082683911158
2015-03-29 23:06:12;323.209762117589
2015-03-29 23:07:14;332.911615164174
2015-03-29 23:07:21;333.622269756352
2015-03-29 23:09:10;326.549968203306
2015-03-29 23:10:08;318.544071397905
2015-03-29 23:10:25;316.44905254527
2015-03-29 23:13:08;319.585499389256
2015-03-29 23:14:17;327.864202474059
2015-03-29 23:19:17;317.374461403222
2015-03-29 23:19:24;321.533099096741
2015-03-29 23:24:03;320.745528835347
2015-03-29 23:24:42;312.594705024276
2015-03-29 23:27:08;310.323609468566
2015-03-29 23:27:22;318.44589311371
2015-03-29 23:30:18;316.130468246697
2015-03-29 23:30:46;323.388553878959
2015-03-29 23:32:33;326.268347877713
2015-03-29 23:35:09;341.482568208297
2015-03-29 23:35:15;342.078129047989
2015-03-29 23:36:42;354.955818271445
2015-03-29 23:38:16;335.890745356606
2015-03-29 23:40:40;329.650202363252
2015-03-29 23:40:43;325.392995090809
2015-03-29 23:43:34;309.914386088086
2015-03-29 23:44:58;318.696739473552
2015-03-29 23:47:00;339.089492504041
2015-03-29 23:47:01;312.894071120777
2015-03-29 23:50:39;333.859034845371
2015-03-29 23:52:33;336.692255305975
2015-03-29 23:52:36;335.994022407181
2015-03-29 23:53:03;339.272457604032
