dateAndTime;prediction
2015-03-29 19:02:06;443.188915821149
2015-03-29 19:02:08;443.188915821149
2015-03-29 19:02:43;446.298358896547
2015-03-29 19:02:53;446.311996752201
2015-03-29 19:02:57;446.311996752201
2015-03-29 19:03:01;446.325577269962
2015-03-29 19:03:03;446.318044044228
2015-03-29 19:03:06;443.691657308386
2015-03-29 19:03:08;443.705069104007
2015-03-29 19:03:36;438.508427223132
2015-03-29 19:03:37;438.522428838612
2015-03-29 19:04:20;438.369608406692
2015-03-29 19:04:27;435.524475342745
2015-03-29 19:05:17;435.676211238381
2015-03-29 19:05:23;433.36190276832
2015-03-29 19:05:31;433.383373906201
2015-03-29 19:05:35;433.390452849276
2015-03-29 19:05:46;448.583653476092
2015-03-29 19:05:57;445.816523786608
2015-03-29 19:05:59;445.816523786608
2015-03-29 19:06:00;445.804050050569
2015-03-29 19:06:13;440.148746981554
2015-03-29 19:06:26;440.148746981554
2015-03-29 19:06:45;434.692063205458
2015-03-29 19:06:54;432.238458184059
2015-03-29 19:07:30;429.451089913725
2015-03-29 19:07:44;429.41915663371
2015-03-29 19:08:42;416.599651989989
2015-03-29 19:08:57;416.652693047342
2015-03-29 19:09:05;416.665813454928
2015-03-29 19:09:09;416.691888084733
2015-03-29 19:09:12;416.704842772406
2015-03-29 19:09:22;416.743379098976
2015-03-29 19:10:56;400.520459089479
2015-03-29 19:11:02;400.507793492869
2015-03-29 19:11:19;395.027131805994
2015-03-29 19:12:05;393.239999805827
2015-03-29 19:12:07;393.239999805827
2015-03-29 19:12:11;393.268120071592
2015-03-29 19:12:13;393.28209184274
2015-03-29 19:12:28;391.655458865714
2015-03-29 19:12:39;389.963166219499
2015-03-29 19:12:50;389.963166219499
2015-03-29 19:13:02;389.935566862126
2015-03-29 19:13:12;389.905098521297
2015-03-29 19:13:37;386.08537359681
2015-03-29 19:13:48;384.156991619453
2015-03-29 19:13:51;382.418161494281
2015-03-29 19:14:26;385.435228885801
2015-03-29 19:14:44;385.614707770546
2015-03-29 19:14:57;413.681292092147
2015-03-29 19:15:05;413.709920944173
2015-03-29 19:15:48;413.73348587701
2015-03-29 19:16:20;409.769478244709
2015-03-29 19:16:31;407.353741241295
2015-03-29 19:17:31;404.096472763932
2015-03-29 19:17:36;402.139657900675
2015-03-29 19:17:54;402.15286380749
2015-03-29 19:17:57;402.166014952853
2015-03-29 19:18:38;395.694940433391
2015-03-29 19:19:31;414.827228043787
2015-03-29 19:19:34;414.840532474513
2015-03-29 19:20:18;412.688944009112
2015-03-29 19:20:23;412.71652864463
2015-03-29 19:20:34;412.73023447464
2015-03-29 19:20:39;412.73023447464
2015-03-29 19:20:45;412.743882965728
2015-03-29 19:20:55;410.936379763007
2015-03-29 19:21:01;410.963256687518
2015-03-29 19:21:09;410.989513133536
2015-03-29 19:21:46;414.450181499393
2015-03-29 19:21:49;414.463355984471
2015-03-29 19:21:52;414.463355984471
2015-03-29 19:22:00;414.476475155309
2015-03-29 19:22:17;414.50334225353
2015-03-29 19:22:19;414.501522366014
2015-03-29 19:22:23;412.474409154003
2015-03-29 19:22:25;412.474409154003
2015-03-29 19:22:36;410.630257428893
2015-03-29 19:22:40;410.617330863227
2015-03-29 19:22:46;410.614960642685
2015-03-29 19:23:02;408.653068156254
2015-03-29 19:24:07;418.73855981202
2015-03-29 19:24:09;418.574373906222
2015-03-29 19:24:11;418.58729794579
2015-03-29 19:24:14;418.61424257305
2015-03-29 19:24:27;418.62699938134
2015-03-29 19:24:35;418.677196430605
2015-03-29 19:24:46;416.847674488589
2015-03-29 19:24:50;415.228868979644
2015-03-29 19:24:51;415.228868979644
2015-03-29 19:24:55;412.871257799878
2015-03-29 19:25:03;412.881638167631
2015-03-29 19:25:04;410.574365785297
2015-03-29 19:25:06;410.586988255772
2015-03-29 19:25:28;415.725691806877
2015-03-29 19:25:38;415.725691806877
2015-03-29 19:25:50;415.738511568956
2015-03-29 19:25:53;415.738511568956
2015-03-29 19:25:55;415.750923855962
2015-03-29 19:26:44;447.444613431202
2015-03-29 19:26:51;447.444613431202
2015-03-29 19:26:56;447.456982979812
2015-03-29 19:27:11;435.622486357917
2015-03-29 19:27:18;431.768044180531
2015-03-29 19:27:20;431.780537171966
2015-03-29 19:27:27;427.175822859391
2015-03-29 19:28:03;439.243628049349
2015-03-29 19:28:05;439.256300596967
2015-03-29 19:28:12;439.268919009072
2015-03-29 19:28:23;437.228231144752
2015-03-29 19:28:34;437.24446280311
2015-03-29 19:28:59;437.307258219046
2015-03-29 19:30:27;426.950624768504
2015-03-29 19:30:54;426.911863263754
2015-03-29 19:31:54;424.174157854592
2015-03-29 19:32:29;418.456783826573
2015-03-29 19:34:01;420.889703986827
2015-03-29 19:34:05;420.904132956986
2015-03-29 19:34:38;420.970968719998
2015-03-29 19:35:17;420.205863452101
2015-03-29 19:35:19;420.219576917344
2015-03-29 19:35:35;415.754903838569
2015-03-29 19:35:40;415.754903838569
2015-03-29 19:35:50;415.769031799891
2015-03-29 19:36:45;413.639843008938
2015-03-29 19:36:47;413.653676469414
2015-03-29 19:36:48;413.667451699565
2015-03-29 19:37:21;415.850838531207
2015-03-29 19:37:29;415.91777884745
2015-03-29 19:38:24;422.232407473439
2015-03-29 19:38:41;422.264275319565
2015-03-29 19:38:42;422.277449063982
2015-03-29 19:38:43;422.29056730442
2015-03-29 19:39:28;437.98629346934
2015-03-29 19:39:35;437.998857050302
2015-03-29 19:39:38;438.011367688571
2015-03-29 19:39:42;438.011367688571
2015-03-29 19:40:40;431.353686400969
2015-03-29 19:41:02;431.315071280345
2015-03-29 19:41:07;428.48140978929
2015-03-29 19:41:09;425.805268062979
2015-03-29 19:41:12;425.818229318506
2015-03-29 19:42:04;436.836341641229
2015-03-29 19:42:25;446.544151060909
2015-03-29 19:42:34;446.530835573715
2015-03-29 19:42:36;446.513317447857
2015-03-29 19:42:37;446.526708219132
2015-03-29 19:42:40;446.54004144383
2015-03-29 19:42:44;446.54004144383
2015-03-29 19:42:48;446.566536236195
2015-03-29 19:43:01;443.383641376818
2015-03-29 19:43:40;437.835421448176
2015-03-29 19:43:43;437.822115327013
2015-03-29 19:44:09;436.107311844121
2015-03-29 19:44:47;445.186104336833
2015-03-29 19:44:58;442.955183283515
2015-03-29 19:44:58;442.955183283515
2015-03-29 19:45:00;439.980110674935
2015-03-29 19:45:02;440.007894416143
2015-03-29 19:45:03;440.038176085612
2015-03-29 19:45:05;440.051647601761
2015-03-29 19:46:43;446.628159981585
2015-03-29 19:46:49;446.652414496754
2015-03-29 19:46:50;446.62067265068
2015-03-29 19:47:26;436.041321592179
2015-03-29 19:48:19;424.933416189048
2015-03-29 19:48:32;424.957986678785
2015-03-29 19:48:39;422.873979289003
2015-03-29 19:48:57;420.828861942051
2015-03-29 19:49:30;416.485906213764
2015-03-29 19:50:46;424.390063851276
2015-03-29 19:50:48;424.405096884061
2015-03-29 19:51:00;424.420667553102
2015-03-29 19:51:05;424.45589430731
2015-03-29 19:51:29;424.528997942924
2015-03-29 19:51:36;424.543429231396
2015-03-29 19:51:42;424.557798007066
2015-03-29 19:53:09;416.725360411211
2015-03-29 19:53:11;416.730463496174
2015-03-29 19:53:19;414.731783333318
2015-03-29 19:53:23;414.731783333318
2015-03-29 19:53:27;414.746072032148
2015-03-29 19:55:41;408.227786070668
2015-03-29 19:56:08;403.103457896346
2015-03-29 19:57:03;399.160900774068
2015-03-29 19:57:06;399.176629987627
2015-03-29 19:57:17;399.207883585742
2015-03-29 19:58:43;405.958908449688
2015-03-29 19:58:58;406.042802615401
2015-03-29 19:59:36;406.088176099578
2015-03-29 19:59:38;406.427720314698
2015-03-29 20:00:47;431.291235884296
2015-03-29 20:00:49;431.305280103225
2015-03-29 20:00:53;431.333183602563
2015-03-29 20:01:02;431.376119042896
2015-03-29 20:01:05;431.440827140579
2015-03-29 20:01:14;431.514470610777
2015-03-29 20:01:15;431.527533343606
2015-03-29 20:01:25;431.561851931277
2015-03-29 20:02:52;426.491782326976
2015-03-29 20:03:00;426.505650259024
2015-03-29 20:03:14;426.660338525286
2015-03-29 20:03:18;426.686531853152
2015-03-29 20:03:21;426.699542044482
2015-03-29 20:03:34;425.798121622112
2015-03-29 20:03:36;425.811214803161
2015-03-29 20:03:44;423.487839933754
2015-03-29 20:04:24;419.003016865925
2015-03-29 20:05:08;416.108363929983
2015-03-29 20:05:14;416.123397324278
2015-03-29 20:05:18;416.138364243054
2015-03-29 20:05:20;416.15326497848
2015-03-29 20:05:44;442.340312994142
2015-03-29 20:05:48;442.340312994142
2015-03-29 20:05:54;437.013079700801
2015-03-29 20:06:51;439.709671063732
2015-03-29 20:07:00;439.75917319277
2015-03-29 20:07:13;439.744468393957
2015-03-29 20:07:24;436.972510160047
2015-03-29 20:07:34;437.015827392471
2015-03-29 20:07:37;437.030136671288
2015-03-29 20:07:40;437.044381534618
2015-03-29 20:07:51;434.585010218516
2015-03-29 20:08:04;429.646882714563
2015-03-29 20:08:09;427.34016375224
2015-03-29 20:08:11;427.342279876248
2015-03-29 20:08:12;424.924376228942
2015-03-29 20:08:25;420.226670760382
2015-03-29 20:09:13;435.102643975173
2015-03-29 20:10:20;430.320254488454
2015-03-29 20:10:35;426.433721318279
2015-03-29 20:10:42;426.460915781789
2015-03-29 20:11:48;415.661235564824
2015-03-29 20:13:44;397.890021102495
2015-03-29 20:13:49;397.890021102495
2015-03-29 20:14:06;404.236918456448
2015-03-29 20:14:06;404.236918456448
2015-03-29 20:14:18;404.160140837174
2015-03-29 20:14:46;406.694852602187
2015-03-29 20:14:53;406.737579163219
2015-03-29 20:16:14;402.259633305746
2015-03-29 20:16:21;400.16247372605
2015-03-29 20:17:55;418.84545625934
2015-03-29 20:19:32;412.777267473155
2015-03-29 20:19:34;410.748112345802
2015-03-29 20:20:45;408.849721406682
2015-03-29 20:20:55;408.849721406682
2015-03-29 20:21:59;405.725772944548
2015-03-29 20:22:41;405.742336848027
2015-03-29 20:22:43;403.830606852882
2015-03-29 20:23:09;403.797526537261
2015-03-29 20:23:30;403.797526537261
2015-03-29 20:24:15;399.659220643229
2015-03-29 20:24:34;399.66512425673
2015-03-29 20:24:43;399.64864518732
2015-03-29 20:24:45;399.66512425673
2015-03-29 20:24:50;399.687150361007
2015-03-29 20:24:52;399.703457344248
2015-03-29 20:25:11;399.703457344248
2015-03-29 20:25:13;399.719691445181
2015-03-29 20:25:27;399.735852987398
2015-03-29 20:25:34;397.756925002445
2015-03-29 20:25:47;409.069481347594
2015-03-29 20:25:50;409.084782776861
2015-03-29 20:25:54;409.115180128862
2015-03-29 20:25:56;409.115180128862
2015-03-29 20:26:04;409.175664585686
2015-03-29 20:26:23;409.219941386923
2015-03-29 20:26:28;409.224829611204
2015-03-29 20:26:52;407.317513769779
2015-03-29 20:26:59;407.317513769779
2015-03-29 20:27:01;407.317513769779
2015-03-29 20:27:21;405.284067490703
2015-03-29 20:27:29;403.2660829544
2015-03-29 20:27:32;403.280404906001
2015-03-29 20:27:40;403.322985789806
2015-03-29 20:27:42;403.322985789806
2015-03-29 20:27:45;403.344563697516
2015-03-29 20:27:47;403.344563697516
2015-03-29 20:27:52;403.344563697516
2015-03-29 20:27:57;403.35853298868
2015-03-29 20:28:05;403.400065318123
2015-03-29 20:28:08;403.400065318123
2015-03-29 20:29:19;400.512919860117
2015-03-29 20:29:24;400.526454344207
2015-03-29 20:29:43;399.189071096997
2015-03-29 20:29:52;399.161782606383
2015-03-29 20:29:54;397.718910067562
2015-03-29 20:29:57;397.732654967152
2015-03-29 20:30:03;394.689534773137
2015-03-29 20:30:45;390.005359745821
2015-03-29 20:31:38;381.259740187493
2015-03-29 20:31:43;379.699661675496
2015-03-29 20:32:07;378.110455533846
2015-03-29 20:32:33;375.402241964496
2015-03-29 20:33:41;402.594682832858
2015-03-29 20:33:56;402.64267148074
2015-03-29 20:34:13;402.64267148074
2015-03-29 20:34:31;402.627920430255
2015-03-29 20:35:11;395.598036457915
2015-03-29 20:35:13;395.612757405135
2015-03-29 20:35:53;393.839304970387
2015-03-29 20:36:13;391.793787091372
2015-03-29 20:36:27;399.19445728001
2015-03-29 20:39:05;395.961339193827
2015-03-29 20:39:08;395.977615466933
2015-03-29 20:39:09;395.977615466933
2015-03-29 20:39:41;391.708394798403
2015-03-29 20:39:56;390.422709838943
2015-03-29 20:40:42;388.573283649479
2015-03-29 20:40:56;388.620162557713
2015-03-29 20:41:01;388.72698501606
2015-03-29 20:41:23;398.088332361425
2015-03-29 20:41:27;398.105187256363
2015-03-29 20:43:09;406.655038333395
2015-03-29 20:44:06;407.187401957362
2015-03-29 20:44:08;405.477724668767
2015-03-29 20:44:10;403.770854917994
2015-03-29 20:44:16;403.785342785645
2015-03-29 20:44:50;400.039470943384
2015-03-29 20:44:56;400.039470943384
2015-03-29 20:46:02;421.026031211637
2015-03-29 20:46:09;418.767814289827
2015-03-29 20:46:10;418.782448289325
2015-03-29 20:46:13;418.811522356009
2015-03-29 20:47:31;424.794131443392
2015-03-29 20:47:34;424.808381628795
2015-03-29 20:47:36;424.822568495295
2015-03-29 20:48:23;424.832003573003
2015-03-29 20:48:33;423.07788521139
2015-03-29 20:48:47;423.119906753094
2015-03-29 20:48:51;423.105961927443
2015-03-29 20:50:31;411.144425281915
2015-03-29 20:50:33;411.144425281915
2015-03-29 20:50:36;411.159737874778
2015-03-29 20:50:38;411.17498236148
2015-03-29 20:50:49;411.256093388373
2015-03-29 20:51:11;403.543326709823
2015-03-29 20:51:59;403.478339129725
2015-03-29 20:52:19;418.512392529732
2015-03-29 20:53:01;414.474826943379
2015-03-29 20:53:03;414.474826943379
2015-03-29 20:53:41;408.7929250294
2015-03-29 20:53:47;408.808156749102
2015-03-29 20:54:17;408.844249812688
2015-03-29 20:54:33;408.844249812688
2015-03-29 20:55:01;408.871818889765
2015-03-29 20:55:33;444.773208553949
2015-03-29 20:55:34;444.773208553949
2015-03-29 20:56:42;437.820247426753
2015-03-29 20:56:43;437.835050822961
2015-03-29 20:57:40;436.059943881465
2015-03-29 20:59:43;424.881255157413
2015-03-29 21:01:09;422.09326109217
2015-03-29 21:01:49;440.642204267103
2015-03-29 21:02:32;440.626670900732
2015-03-29 21:02:34;440.626670900732
2015-03-29 21:02:41;440.626670900732
2015-03-29 21:02:48;440.661241695627
2015-03-29 21:02:54;440.707096661623
2015-03-29 21:02:59;440.724052214305
2015-03-29 21:04:59;482.446251549658
2015-03-29 21:05:14;479.76328595284
2015-03-29 21:05:19;479.776563266233
2015-03-29 21:05:22;479.789780175923
2015-03-29 21:05:26;479.802936955365
2015-03-29 21:05:38;476.312112205365
2015-03-29 21:05:42;476.325482766604
2015-03-29 21:05:52;476.544388326421
2015-03-29 21:05:53;476.555557216192
2015-03-29 21:05:57;483.488548320425
2015-03-29 21:06:44;483.693308263034
2015-03-29 21:06:47;483.704658221458
2015-03-29 21:06:49;483.715956353023
2015-03-29 21:07:01;480.642902675544
2015-03-29 21:07:25;474.063954715339
2015-03-29 21:07:26;474.063954715339
2015-03-29 21:07:31;474.090455314665
2015-03-29 21:07:33;474.090455314665
2015-03-29 21:07:37;474.116713450775
2015-03-29 21:09:46;465.206894548431
2015-03-29 21:10:40;446.259028744184
2015-03-29 21:11:43;440.568869329314
2015-03-29 21:14:29;448.493356839274
2015-03-29 21:14:50;446.057410618189
2015-03-29 21:17:10;480.482748738952
2015-03-29 21:17:13;480.498140440295
2015-03-29 21:17:22;480.498140440295
2015-03-29 21:17:33;480.528713792977
2015-03-29 21:18:49;481.018958496234
2015-03-29 21:19:05;477.474865118049
2015-03-29 21:19:26;477.377098992797
2015-03-29 21:20:17;477.738899480712
2015-03-29 21:20:20;477.751136694669
2015-03-29 21:21:00;477.702259808017
2015-03-29 21:21:13;477.702259808017
2015-03-29 21:21:18;477.727012375426
2015-03-29 21:21:22;476.677819644211
2015-03-29 21:22:35;467.159023622104
2015-03-29 21:22:43;467.193886782197
2015-03-29 21:23:16;467.245584087375
2015-03-29 21:23:18;467.245584087375
2015-03-29 21:23:20;467.262658655559
2015-03-29 21:23:31;467.281926901733
2015-03-29 21:24:06;458.128923756741
2015-03-29 21:24:07;458.128923756741
2015-03-29 21:24:09;458.145890456645
2015-03-29 21:24:13;458.179589634219
2015-03-29 21:24:19;458.229558190533
2015-03-29 21:24:29;458.229558190533
2015-03-29 21:24:31;458.246061067518
2015-03-29 21:26:08;446.968968248335
2015-03-29 21:26:18;446.953075759813
2015-03-29 21:27:01;444.655856625957
2015-03-29 21:27:54;440.035584144558
2015-03-29 21:30:11;437.492872139972
2015-03-29 21:32:47;460.150501139893
2015-03-29 21:33:21;460.205622213906
2015-03-29 21:33:23;460.221529070348
2015-03-29 21:33:48;460.49885485219
2015-03-29 21:33:50;493.280766211217
2015-03-29 21:35:15;488.070535713577
2015-03-29 21:36:22;507.461168431736
2015-03-29 21:37:08;507.377457883298
2015-03-29 21:37:59;499.807922197117
2015-03-29 21:38:01;499.822290587795
2015-03-29 21:38:08;499.822290587795
2015-03-29 21:38:27;496.579040449111
2015-03-29 21:38:39;493.001270875025
2015-03-29 21:38:49;489.547629079939
2015-03-29 21:39:00;489.547629079939
2015-03-29 21:39:56;489.624598158331
2015-03-29 21:40:16;486.237874409328
2015-03-29 21:41:15;482.505133867364
2015-03-29 21:41:25;482.468875479571
2015-03-29 21:41:29;478.874278988614
2015-03-29 21:41:41;478.874278988614
2015-03-29 21:43:16;467.82690277398
2015-03-29 21:43:20;467.863064383026
2015-03-29 21:43:36;461.691886011946
2015-03-29 21:43:51;461.738028709177
2015-03-29 21:48:03;446.070165153206
2015-03-29 21:49:25;436.592186320249
2015-03-29 21:49:29;436.610760024702
2015-03-29 21:49:36;436.629245029303
2015-03-29 21:49:40;436.647641754677
2015-03-29 21:50:50;441.316961843576
2015-03-29 21:50:52;441.334710996016
2015-03-29 21:51:15;441.453489149649
2015-03-29 21:52:59;441.40459243294
2015-03-29 21:52:59;441.40459243294
2015-03-29 21:54:38;439.284737850594
2015-03-29 21:55:03;431.555448010782
2015-03-29 21:56:24;424.397114207718
2015-03-29 21:56:52;424.415599971301
2015-03-29 21:58:11;420.167783535164
2015-03-29 21:59:42;452.6298771021
2015-03-29 21:59:47;452.692022508287
2015-03-29 21:59:59;452.781362743384
2015-03-29 22:00:51;453.023200236522
2015-03-29 22:01:27;450.162750366105
2015-03-29 22:01:31;450.162750366105
2015-03-29 22:01:32;450.177514058565
2015-03-29 22:02:03;447.522875458674
2015-03-29 22:02:56;444.896243706809
2015-03-29 22:04:03;444.980795296787
2015-03-29 22:04:51;441.91673846546
2015-03-29 22:06:02;427.382909156862
2015-03-29 22:08:52;423.052907349872
2015-03-29 22:09:28;421.138695526774
2015-03-29 22:09:58;421.101785219857
2015-03-29 22:10:53;417.987966045685
2015-03-29 22:11:48;417.964779121936
2015-03-29 22:11:51;417.982523858991
2015-03-29 22:12:23;418.036092338436
2015-03-29 22:15:01;411.616524666706
2015-03-29 22:17:48;403.830286167394
2015-03-29 22:21:15;402.029650688319
2015-03-29 22:21:18;402.048091436931
2015-03-29 22:21:20;402.06644404969
2015-03-29 22:22:33;402.104340850556
2015-03-29 22:23:22;402.086170241476
2015-03-29 22:23:34;402.122424605796
2015-03-29 22:23:37;402.140421919438
2015-03-29 22:23:42;402.158333201799
2015-03-29 22:24:23;402.176158861271
2015-03-29 22:24:48;402.211554935585
2015-03-29 22:24:50;402.229126157694
2015-03-29 22:24:51;402.246613371468
2015-03-29 22:24:58;402.297931013107
2015-03-29 22:25:03;402.332165426413
2015-03-29 22:26:13;402.432921237686
2015-03-29 22:26:26;402.416329215298
2015-03-29 22:26:29;402.432921237686
2015-03-29 22:26:40;402.449433903224
2015-03-29 22:27:05;400.246117235675
2015-03-29 22:27:18;398.332038575521
2015-03-29 22:27:22;397.772680525585
2015-03-29 22:27:23;397.788686819861
2015-03-29 22:27:33;397.772680525585
2015-03-29 22:27:46;395.483161160028
2015-03-29 22:28:10;395.499138256553
2015-03-29 22:29:13;393.863890820723
2015-03-29 22:32:52;379.550589847758
2015-03-29 22:36:14;380.618565401172
2015-03-29 22:37:22;380.737269209202
2015-03-29 22:37:24;380.754527233815
2015-03-29 22:40:56;386.968428054222
2015-03-29 22:41:09;386.999427136716
2015-03-29 22:41:11;387.014815451593
2015-03-29 22:41:50;385.676110497042
2015-03-29 22:42:20;385.692470293253
2015-03-29 22:43:21;382.979918614902
2015-03-29 22:46:17;377.084005434291
2015-03-29 22:46:39;377.072378052971
2015-03-29 22:47:59;373.258786433801
2015-03-29 22:48:58;373.24032921907
2015-03-29 22:52:10;399.045627521309
2015-03-29 22:53:05;396.767759109737
2015-03-29 22:54:28;394.967542711551
2015-03-29 22:56:09;395.232537418952
2015-03-29 23:01:53;415.38676168886
2015-03-29 23:04:52;455.510056279402
2015-03-29 23:04:54;455.522996470791
2015-03-29 23:05:22;455.535875323202
2015-03-29 23:05:24;455.54869312593
2015-03-29 23:05:26;455.561450166918
2015-03-29 23:05:51;456.369575819578
2015-03-29 23:05:57;456.37843852145
2015-03-29 23:06:00;456.387259145524
2015-03-29 23:06:05;456.396037890887
2015-03-29 23:06:12;456.41347053716
2015-03-29 23:07:14;456.430738034341
2015-03-29 23:07:21;456.43931033988
2015-03-29 23:09:10;454.718277191527
2015-03-29 23:10:08;440.988055038432
2015-03-29 23:10:25;440.971664678618
2015-03-29 23:13:08;447.357078030491
2015-03-29 23:14:17;444.986821811183
2015-03-29 23:19:17;434.762828892902
2015-03-29 23:19:24;434.762828892902
2015-03-29 23:24:03;431.971316367523
2015-03-29 23:24:42;431.928298828339
2015-03-29 23:27:08;431.928298828339
2015-03-29 23:27:22;431.945315580169
2015-03-29 23:30:18;427.080128982325
2015-03-29 23:30:46;427.097110946706
2015-03-29 23:32:33;422.44024126958
2015-03-29 23:35:09;422.458512848032
2015-03-29 23:35:15;422.475356139703
2015-03-29 23:36:42;424.779395875634
2015-03-29 23:38:16;424.828380213726
2015-03-29 23:40:40;421.88618746511
2015-03-29 23:40:43;421.903438799851
2015-03-29 23:43:34;448.057352690224
2015-03-29 23:44:58;448.337332379413
2015-03-29 23:47:00;441.998389512539
2015-03-29 23:47:01;442.015803317042
2015-03-29 23:50:39;443.699409754432
2015-03-29 23:52:33;440.698604822676
2015-03-29 23:52:36;440.714881103053
2015-03-29 23:53:03;440.731079879413
